timestamp,confirmedCount,suspectedCount,curedCount,deadCount
1581076114000,31258,26359,1715,637
1581077197000,31258,26359,1722,637
1581078295000,31258,26359,1726,637
1581078766000,31260,26359,1730,637
1581079223000,31261,26359,1730,637
1581080589000,31261,26359,1738,637
1581081254000,31261,26359,1742,637
1581081806000,31261,26359,1747,637
1581082535000,31261,26359,1748,637
1581083642000,31261,26359,1751,637
1581084013000,31261,26359,1753,637
1581089002000,31264,26359,1753,637
1581119999000,34130,26359,2000,718
1581122391000,34598,27657,2052,723
1581123409000,34598,27657,2052,723
1581123857000,34598,27657,2052,723
1581124473000,34598,27657,2052,723
1581125602000,34598,27657,2052,723
1581129213000,34598,27657,2052,723
1581131418000,34612,27657,2053,723
1581131508000,34612,27657,2055,723
1581132283000,34621,27657,2055,723
1581133754000,34621,27657,2059,723
1581134401000,34621,27657,2062,723
1581135206000,34621,27657,2064,723
1581138002000,34621,27657,2083,723
1581138583000,34621,27657,2093,723
1581139168000,34622,27657,2094,723
1581139721000,34622,27657,2111,723
1581141029000,34622,27657,2115,723
1581142285000,34622,27657,2125,723
1581143490000,34627,27657,2127,723
1581144037000,34627,27657,2128,723
1581145269000,34631,27657,2130,723
1581145533000,34631,27657,2135,723
1581146453000,34640,27657,2137,723
1581146891000,34640,27657,2140,723
1581147668000,34640,27657,2179,723
1581148329000,34640,27657,2185,723
1581148907000,34642,27657,2196,723
1581149232000,34642,27657,2201,723
1581150085000,34662,27657,2206,723
1581151320000,34662,27657,2215,723
1581151875000,34662,27657,2221,724
1581152202000,34662,27657,2224,724
1581152976000,34662,27657,2305,724
1581153644000,34662,27657,2300,724
1581154191000,34662,27657,2301,724
1581154925000,34662,27657,2303,724
1581155686000,34662,27657,2304,724
1581156685000,34662,27657,2305,724
1581157075000,34662,27657,2313,724
1581158138000,34662,27657,2312,724
1581158542000,34662,27657,2314,724
1581159357000,34662,27657,2329,724
1581160579000,34662,27657,2334,724
1581160998000,34662,27657,2340,724
1581162399000,34664,27657,2344,724
1581164149000,34664,27657,2346,724
1581164782000,34664,27657,2347,724
1581165245000,34664,27657,2350,724
1581166336000,34664,27657,2360,724
1581166957000,34664,27657,2364,724
1581168805000,34664,27657,2368,724
1581170488000,34664,27657,2371,724
1581170666000,34664,27657,2372,724
1581174647000,34672,27657,2375,724
1581174929000,34673,27657,2375,724
1581203575000,34673,27657,2600,724
1581204635000,36820,27657,2600,805
1581205633000,36831,27657,2602,805
1581207196000,36833,27657,2602,808
1581208368000,33379,28942,2651,812
1581208774000,37251,28942,2651,812
1581209902000,37251,28942,2651,812
1581214611000,37251,28942,2651,812
1581217263000,37251,28942,2668,812
1581219222000,37251,28942,2675,812
1581219442000,37251,28942,2684,812
1581222207000,37251,28942,2684,812
1581222820000,37251,28942,2684,812
1581225152000,37251,28942,2694,812
1581226368000,37251,28942,2713,812
1581227869000,37251,28942,2731,812
1581229401000,37252,28942,2731,812
1581231779000,37252,28942,2753,812
1581233490000,37252,28942,2780,812
1581234757000,37253,28942,2780,812
1581235436000,37262,28942,2780,812
1581236216000,37277,28942,2780,812
1581238256000,37279,28942,2780,813
1581239074000,37279,28942,2823,813
1581239326000,37280,28942,2823,813
1581240479000,37280,28942,2837,813
1581241415000,37286,28942,2837,813
1581243179000,37286,28942,2838,813
1581243891000,37287,28942,2859,813
1581244209000,37287,28942,2862,813
1581246602000,37287,28942,2873,813
1581247102000,37287,28942,2880,813
1581249137000,37287,28942,2884,813
1581250083000,37287,28942,2883,813
1581250620000,37288,28942,2883,813
1581251477000,37288,28942,2892,813
1581252020000,37288,28942,2898,813
1581255129000,37289,28942,2898,813
1581260158000,37289,28942,2898,813
1581260419000,37289,28942,2900,813
1581291213000,29837,28942,3216,905
1581291704000,39837,28942,3216,905
1581292584000,40235,23589,3283,909
1581293302000,40235,23589,3283,909
1581293995000,40235,23589,3283,909
1581307090000,40235,23589,3288,909
1581308849000,40235,23589,3293,909
1581309517000,40235,23589,3318,909
1581309646000,40235,23589,3326,909
1581310488000,40235,23589,3328,909
1581311958000,40235,23589,3349,909
1581312385000,40235,23589,3354,909
1581313436000,40235,23589,3359,909
1581316742000,40235,23589,3359,909
1581318898000,40235,23589,3359,909
1581319436000,40235,23589,3386,909
1581321328000,40235,23589,3386,909
1581321509000,40236,23589,3388,909
1581322137000,40241,23589,3388,909
1581323164000,40241,23589,3388,909
1581323875000,40249,23589,3392,909
1581325549000,40249,23589,3409,909
1581326593000,40251,23589,3446,909
1581327049000,40259,23589,3446,909
1581327614000,40259,23589,3466,909
1581328350000,40259,23589,3470,909
1581329178000,40261,23589,3470,909
1581335549000,40261,23589,3471,909
1581337526000,40261,23589,3484,909
1581338353000,40261,23589,3490,909
1581340755000,40261,23589,3490,909
